shipper_party_name,count,mean_delay,% Total
NANTONG SCHMIDT OPTO-ELECTRICAL TEC,233,-2.2703862660944205,0.0013252041255140071
GUIDONI ORNAMENTAL ROCKS LTDA,1313,-2.2703731911652705,0.007467781187982367
NEP LOGISTICS INC.,74,-2.27027027027027,0.0004208802802061654
"GUANGZHOU STANLEY ELECTRIC CO., LTD",222,-2.27027027027027,0.0012626408406184962
VERKO INCORPORATED,174,-2.2701149425287355,0.0009896374156199022
"TSINGTAO BREWERY CO.,LTD.",167,-2.269461077844311,0.0009498244161409408
"LINHAI TAIJI CRAFTS CO., LTD.",56,-2.267857142857143,0.0003185039958316927
CHANGSHU TONGRUN AUTO ACCESSORY CO.,71,-2.267605633802817,0.00040381756614375324
SHIH HSANG YWA IND CO LTD,71,-2.267605633802817,0.00040381756614375324
EVONIK NUTRITION & CARE GMBH,744,-2.26747311827957,0.004231553087478203
MUEHLEN SOHN GMBH & CO. KG,258,-2.2674418604651163,0.0014673934093674414
"LYG ANSON NON-WOVEN PRODUCT CO.,LTD",75,-2.2666666666666666,0.0004265678515603027
VISONIC LTD,60,-2.2666666666666666,0.0003412542812482422
SMITHS HEIMANN GMBH,94,-2.265957446808511,0.0005346317072889127
BRUKER EAS GMBH,94,-2.265957446808511,0.0005346317072889127
"JING BO VIETNAM CO., LTD.",64,-2.265625,0.00036400456666479166
"NINGBO HONGNAN ELECTRIC UNIT CO.,LT",64,-2.265625,0.00036400456666479166
TC TECH CO LTD,226,-2.265486725663717,0.0012853911260350456
SUZHOU RICH TIGER TEXTILE AND,83,-2.2650602409638556,0.0004720684223934017
KAYSER BERNDORF GMBH,117,-2.264957264957265,0.0006654458484340722
VON ROLL CASTING,68,-2.264705882352941,0.00038675485208134114
QINGDAO HUANQIU GARMENTS CORPORATIO,68,-2.264705882352941,0.00038675485208134114
PT EVER AGE VALVES METALS,121,-2.2644628099173554,0.0006881961338506217
SUPERIOR INDUSTRIES PRODUCTION,208,-2.264423076923077,0.0011830148416605729
COCOA MARKETING COMPANY,53,-2.2641509433962264,0.0003014412817692806
SHANGHAI EAST BEST FOREIGN TRA,53,-2.2641509433962264,0.0003014412817692806
AGCO DO BRASIL COM IND LTDA,53,-2.2641509433962264,0.0003014412817692806
CERDISA CERAMICHE RICCHETTI SPA,72,-2.263888888888889,0.0004095051374978907
SAFESKIN MEDICAL SCIENTIFIC,353,-2.263456090651558,0.0020077126880104915
WITTE NEJDEK SPOL. S R.O.,361,-2.263157894736842,0.0020532132588435906
JASMINE TOWELS PVT LTD,209,-2.263157894736842,0.0011887024130147104
"NAN JUEN INTERNATIONAL CO.,LTD.",152,-2.263157894736842,0.0008645108458288802
PHIESEL GMBH,160,-2.2625,0.0009100114166619791
QINGDAO KEMEI TRAILER MANUFACTURING,564,-2.2624113475177303,0.0032077902437334764
NINGBO DECKO METAL PRODUCTS TRADE,122,-2.262295081967213,0.0006938837052047591
SFORP COMPANY LIMITED,351,-2.262108262108262,0.001996337545302217
XIAMEN XINDE CO. LTD.,65,-2.2615384615384615,0.00036969213801892905
TIANSHUI HAILIN IMPORT EXPORT CO,130,-2.2615384615384615,0.0007393842760378581
SEZGIN IC VE DIS TIC LTD STI,88,-2.2613636363636362,0.0005005062791640885
"UNIQUE SEA PRODUCTS CO., LTD.",111,-2.2612612612612613,0.0006313204203092481
JE-IL WIRE PRODUCTION CO. LTD,69,-2.260869565217391,0.00039244242343547853
UNIVERSAL GLOBAL TECHNOLOGY,92,-2.260869565217391,0.000523256564580638
NINGBO JINYU TECHNOLOGY INDUSTRY CO,96,-2.2604166666666665,0.0005460068499971876
ACETIFICIO MARCELLO DE NIGRIS SRL,73,-2.26027397260274,0.00041519270885202796
JUNGHEINRICH LUNEBURG,73,-2.26027397260274,0.00041519270885202796
KAMAX GMBH & CO. KG,350,-2.26,0.0019906499739480795
ANT INTERNATIONAL,54,-2.259259259259259,0.000307128853123418
GRUPA MASPEX SP. Z O.O. SP.K.,135,-2.259259259259259,0.0007678221328085449
PXI AUTO COMPONENTS (SUZHOU) CO,54,-2.259259259259259,0.000307128853123418
ANDRITZ FIEDLER GMBH,89,-2.258426966292135,0.000506193850518226
ITALGRANITI GROUP SPA,120,-2.2583333333333333,0.0006825085624964844
GENERALMOTORS OVERSEAS DISTRIBUTIO,62,-2.2580645161290325,0.0003526294239565169
SERTEL VIDA METAL A.S.,101,-2.257425742574257,0.0005744447067678744
"HAINAN JINPAN ELECTRIC CO., LTD.",70,-2.257142857142857,0.00039812999478961586
HA PHONG EXPORT GARMENT JOINT STOCK,74,-2.2567567567567566,0.0004208802802061654
IVECO DEFENCE VEHICLES SPA,78,-2.2564102564102564,0.0004436305656227148
ART SUL MARMORES E GRANITOS LTDA,277,-2.256317689530686,0.0015754572650960514
GUANGDONG MIGAIR ELECTRIC SCIENCE,207,-2.256038647342995,0.0011773272703064356
REKERS GMBH MASCHINEN-UND ANLAGENBA,86,-2.255813953488372,0.0004891311364558138
BROSE FAHRZEUGTEILE GMBH & CO,86,-2.255813953488372,0.0004891311364558138
DEUTSCHE BARYT GMBH & CO. KG,51,-2.2549019607843137,0.00029006613906100583
FERONYL,51,-2.2549019607843137,0.00029006613906100583
KRONOX LAB SCIENCES PVT LTD,55,-2.2545454545454544,0.0003128164244775553
LOTTE ALUMINIUM CO LTD,55,-2.2545454545454544,0.0003128164244775553
INTER OUTSTANDING ELECTRONICS INC,59,-2.2542372881355934,0.00033556670989410485
HUZHOU UNITED FOREIGN COOPERATION,63,-2.253968253968254,0.0003583169953106543
KODA GMBH,266,-2.2518796992481205,0.0015128939802005405
DEDIENNE ATLANTIQUE,112,-2.25,0.0006370079916633854
SH PAC CO LTD,132,-2.25,0.0007507594187461329
E G E T R A N S INTERNATIONALE SPED,112,-2.25,0.0006370079916633854
"AIXIN INTERNATIONAL INDUSTRIAL CO.,",72,-2.25,0.0004095051374978907
"ZHENGZHOU YI LI MACHINERY CO., LTD.",56,-2.25,0.0003185039958316927
GROWRITE SUBSTRATES (PVT) LTD,56,-2.25,0.0003185039958316927
SOLVAY FLUX GMBH,64,-2.25,0.00036400456666479166
MOSAICNET SRL,156,-2.25,0.0008872611312454296
PT VISION EASE ASIA,60,-2.25,0.0003412542812482422
KOSSAN INTERNATIONAL SDN BHD,336,-2.25,0.0019110239749901563
"HOMSTAR ELECTRICAL APPLIANCES CO.,L",193,-2.2487046632124352,0.0010977012713485122
"KING JADE INDUSTRIAL CO., LTD. (VN)",161,-2.248447204968944,0.0009156989880161166
S.P.I. SPIRITS (CYPRUS) LIMITED,1097,-2.2479489516864173,0.006239265775488694
PORADA ARREDI SRL,101,-2.2475247524752477,0.0005744447067678744
MENTOR MANUFACTURING & GLOBAL,97,-2.247422680412371,0.0005516944213513249
"POWERTECH INDUSTRIAL CO., LTD.",267,-2.247191011235955,0.0015185815515546778
OZA ROCHAS DO BRASIL LTDA EPP,174,-2.2471264367816093,0.0009896374156199022
"RIZHAO XINZONGYUAN FOOD CO.,LTD",85,-2.2470588235294118,0.0004834435651016764
SFS INTEC GMBH,308,-2.2467532467532467,0.0017517719770743098
ANTOLINI DO BRASIL PEDRAS NATURAIS,535,-2.2467289719626167,0.003042850674463493
"NINGBO JINGYI MINIATURE AXLE CO.,LT",73,-2.2465753424657535,0.00041519270885202796
ESAB EUROPE GMBH,276,-2.246376811594203,0.0015697696937419141
MTA S.P.A.,483,-2.246376811594203,0.0027470969640483495
SIBAS ELECTRONICS (XIAMEN) CO LTD,134,-2.246268656716418,0.0007621345614544075
"ANJI COZY HOME CO.,LTD.",187,-2.2459893048128343,0.0010635758432236881
AMARAVATHI TEXTILES,61,-2.2459016393442623,0.00034694185260237956
EMMFORCE INC,61,-2.2459016393442623,0.00034694185260237956
DR.ING.H.C.F.PORSCHE AG,118,-2.2457627118644066,0.0006711334197882097
SURFACTOR GERMANY GMBH,57,-2.245614035087719,0.0003241915671858301
ROLEX RINGS PRIVATE LIMITED UNIT-II,57,-2.245614035087719,0.0003241915671858301
QUANZHOU SMILE IMPORT AND EXPORT,53,-2.2452830188679247,0.0003014412817692806
EAST WEST BASICS (HK) LTD.,53,-2.2452830188679247,0.0003014412817692806
BENECKE KALIKO AG,433,-2.2448036951501154,0.002462718396341481
VICTORY SOLUTIONS LIMITED,581,-2.244406196213425,0.003304478956753812
SUN SHUI SHING INDUSTRIAL (CAMBODIA,131,-2.2442748091603053,0.0007450718473919954
SHANGHAI FEI CHUAN IMP AND EXP,86,-2.244186046511628,0.0004891311364558138
MAHLE METAL LEVE S A,459,-2.24400871459695,0.0026105952515490527
MERRY YARD INTERNATIONAL ENTERPRISE,74,-2.2432432432432434,0.0004208802802061654
CHR MAYR GMBH CO KG,66,-2.242424242424242,0.00037537970937306643
FERRARI SPA,91,-2.241758241758242,0.0005175689932265007
PFNONWOVENS CZECH S.R.O.,182,-2.241758241758242,0.0010351379864530013
LIO FUNG INTERNATIONAL CORPORATION,286,-2.2412587412587412,0.0016266454072832877
RCR CRISTALLERIA ITALIANA SPA,137,-2.240875912408759,0.0007791972755168197
AIA HOLDING GROUP LIMITED,54,-2.240740740740741,0.000307128853123418
HONGKONG MINGYU ENTERPRISE LIMITED,54,-2.240740740740741,0.000307128853123418
STEELTEC AG,54,-2.240740740740741,0.000307128853123418
PT. INDUSTRI KARET DELI,133,-2.2406015037593985,0.0007564469901002702
SIDEROS ENGINEERING SRL,50,-2.24,0.0002843785677068685
TENWARE CORP.,50,-2.24,0.0002843785677068685
FILLCARE,50,-2.24,0.0002843785677068685
SANTERO F.LLI & C. SPA,192,-2.2395833333333335,0.0010920136999943751
SARA SUOLE PRIVATE LIMITED,192,-2.2395833333333335,0.0010920136999943751
SUZHOU SHENGDA METAL MANUFACTURING,71,-2.23943661971831,0.00040381756614375324
S & W GMBH,71,-2.23943661971831,0.00040381756614375324
NANJING DEVELOP ADVANCE,92,-2.239130434782609,0.000523256564580638
ACTIVA INTERNATIONAL INC.,88,-2.2386363636363638,0.0005005062791640885
INTERMEC TECHNOLOGIES (S) PTE LTD,63,-2.238095238095238,0.0003583169953106543
"KERLIFE CERAMICAS,S.L.",101,-2.237623762376238,0.0005744447067678744
MINERA ESCONDIDA LIMITADA,80,-2.2375,0.00045500570833098954
NINGBO GUANGBO IMPORT & EXPORT,139,-2.237410071942446,0.0007905724182250944
D.A.PATEL,59,-2.23728813559322,0.00033556670989410485
"EAST YING (HONGKONG) CO.,LTD.",59,-2.23728813559322,0.00033556670989410485
MAKPOWER HOLDING COMPANY LIMITED,59,-2.23728813559322,0.00033556670989410485
NOVUS DAHLE GMBH,59,-2.23728813559322,0.00033556670989410485
"SUNPOWER CORPORATION MEXICO,",59,-2.23728813559322,0.00033556670989410485
JPC AUTOMOTIVE CO LTD,59,-2.23728813559322,0.00033556670989410485
"DSV AIR & SEA (CHINA) CO.,LTD QINGD",76,-2.236842105263158,0.0004322554229144401
BRASIGRAN BRASILEIRA DE GRANITOS LT,854,-2.2365339578454333,0.004857185936433314
"JINN HER ENTERPRISE CO., LTD.",454,-2.23568281938326,0.002582157394778366
ZHONGSHAN YONGZHEN NETWORK TECHNOLO,51,-2.235294117647059,0.00029006613906100583
KARL ETZEL GMBH,119,-2.235294117647059,0.000676820991142347
FISHING CAPITAL COMPANY LIMITED,51,-2.235294117647059,0.00029006613906100583
"LASTAR ELECTRONICS (DONGGUAN) CO.,",485,-2.2350515463917526,0.0027584721067566245
MIDEA ELECTRIC TRADING SINGAPORE,460,-2.234782608695652,0.00261628282290319
ZHEJIANG XINGXING HOME APPLIANCE,141,-2.234042553191489,0.0008019475609333691
"NINGBO BINGCHENG I&E CO.,LTD",77,-2.2337662337662336,0.00043794299426857744
AGRICOLA CASAS DEL BOSQUE LTDA,77,-2.2337662337662336,0.00043794299426857744
NINGBO JINJI STRONG MAGNETIC MATERI,90,-2.2333333333333334,0.0005118814218723633
"YAMADA MANUFACTURING CO.,LTD.",193,-2.233160621761658,0.0010977012713485122
MS POWERTEC GMBH,73,-2.232876712328767,0.00041519270885202796
SHENZHEN BINGBING PAPER LTD.,86,-2.2325581395348837,0.0004891311364558138
"XIAMEN J AND M TRADING CO., LTD",129,-2.2325581395348837,0.0007336967046837207
ECONOTRADE LIMITED,86,-2.2325581395348837,0.0004891311364558138
GOVLOG,2534,-2.2324388318863457,0.014412305811384096
APRICOT FURNISHINGS COMPANY LIMITED,56,-2.232142857142857,0.0003185039958316927
TAIHUA NEW ENERGY(THAILAND)CO. LTD,164,-2.231707317073171,0.0009327617020785286
ARTURO SALICE SPA,134,-2.2313432835820897,0.0007621345614544075
CHINA CASTINGS HONG KONG LIMITED.,147,-2.2312925170068025,0.0008360729890581934
PERNOD RICARD WINEMAKERS S.A.,78,-2.230769230769231,0.0004436305656227148
"SHANGHAI AUBI METALS CO.,LTD",65,-2.230769230769231,0.00036969213801892905
TI POLAND,52,-2.230769230769231,0.0002957537104151432
AML AUTOMOTIVE ACTIVE LIGHTING,65,-2.230769230769231,0.00036969213801892905
KABELWERK EUPEN AG,52,-2.230769230769231,0.0002957537104151432
HOFFMANN GMBH QUALITAETSWERKZEUGE,100,-2.23,0.000568757135413737
SHANGHAI INFINITREE INTERNATIONAL T,87,-2.2298850574712645,0.0004948187078099511
QINGDAO HS-MJ RUBBER CO LTD,61,-2.2295081967213113,0.00034694185260237956
PISOFORTE REVESTIMENTOS CERAMICOS,57,-2.2280701754385963,0.0003241915671858301
WOLFFKRAN INTERNATIONAL AG,57,-2.2280701754385963,0.0003241915671858301
NINBGO CHEMIK CO LTD,66,-2.227272727272727,0.00037537970937306643
SHIJIAZHUANG S D COMPANY LTD,88,-2.227272727272727,0.0005005062791640885
SHENZHENCITY EXPRESS INTL LOG CO,75,-2.2266666666666666,0.0004265678515603027
LAKSHMI RING TRAVELLERS (CBE) LTD-,128,-2.2265625,0.0007280091333295833
DSV AIR & SEA S.A. DE C.V.,905,-2.226519337016575,0.00514725207549432
YIMEI FURNITURE FACTORY,62,-2.225806451612903,0.0003526294239565169
"XIAMEN SINOCHEER INDUSTRIAL CO.,LTD",62,-2.225806451612903,0.0003526294239565169
EUROPEAN OWENS CORNING,102,-2.2254901960784315,0.0005801322781220117
"QINGDAO TIANHEFENG FOODS CO.,LTD.",71,-2.2253521126760565,0.00040381756614375324
CONTITECH RUBBER INDUSTRIAL KFT,71,-2.2253521126760565,0.00040381756614375324
"AOYAMA SEISAKUSHO CO.,LTD.",213,-2.2253521126760565,0.0012114526984312597
"QINGDAO C G INTERNATIONAL CO.,LTD",151,-2.225165562913907,0.0008588232744747428
AMD DECOLLETAGE,151,-2.225165562913907,0.0008588232744747428
LELING TAISHAN ARTIFICIAL TURF INDU,169,-2.224852071005917,0.0009611995588492154
ZHANGJIAGANGTOPWINNERAB GARMENTS CO,129,-2.2248062015503876,0.0007336967046837207
ACETIFICI ITALIANI MODENA SRL,129,-2.2248062015503876,0.0007336967046837207
STANSEFABRIKKEN UAB,116,-2.2241379310344827,0.0006597582770799348
SUZHOU AKW INDUSTRIES CO LTD,58,-2.2241379310344827,0.0003298791385399674
"STONE INDUSTRIAL CO., LTD",174,-2.2241379310344827,0.0009896374156199022
ZHEJIANG HIRON MACHINERY CO LTD,67,-2.2238805970149254,0.00038106728072720376
"XIAMEN LONGSTAR LIGHTING CO.,LTD",438,-2.223744292237443,0.002491156253112168
"IKD CO.,LTD",489,-2.2229038854805725,0.0027812223921731736
THYSSENKRUPP BILSTEIN GMBH,283,-2.222614840989399,0.0016095826932208757
FOLEY WINES LIMITED,54,-2.2222222222222223,0.000307128853123418
BRAV LT UAB,54,-2.2222222222222223,0.000307128853123418
TUPACK VERPACKUNGEN,711,-2.2222222222222223,0.00404386323279167
CERAMICHE CAESAR SPA,711,-2.2222222222222223,0.00404386323279167
SHANGHAI JIE CHENG MACHINERY &,90,-2.2222222222222223,0.0005118814218723633
SHAOXING INTERNATIONAL,54,-2.2222222222222223,0.000307128853123418
KRONES AG,928,-2.2219827586206895,0.005278066216639479
ERDEMOGLU DIS TICARET AS,203,-2.2216748768472905,0.001154576984889886
CERAMICHE MARCA CORONA SPA,609,-2.2216748768472905,0.0034637309546696584
SOCIETE GEYER FRERES,1065,-2.2215962441314554,0.006057263492156299
CHONGQING YUXIN PINGRUI ELECTRONIC,122,-2.221311475409836,0.0006938837052047591
"GREEN RIVER FURNITURE CO., LTD.",113,-2.2212389380530975,0.0006426955630175228
"WEI COUNTY YUANDA FOOTWEAR CO., LTD",258,-2.2209302325581395,0.0014673934093674414
YOUNGONE (CEPZ) LIMITED,249,-2.2208835341365463,0.001416205267180205
SHENYANG AEROSPACE YUXING MACHINER,68,-2.2205882352941178,0.00038675485208134114
THYSSENKRUPP NORTE SA,68,-2.2205882352941178,0.00038675485208134114
CAPE CLASSICS GLOBAL EXPORTS,282,-2.219858156028369,0.0016038951218667382
SHENZHEN SUNSHINE TECHNOLOGY DEVELO,91,-2.21978021978022,0.0005175689932265007
"MECALUX, SA",182,-2.21978021978022,0.0010351379864530013
AL MUSTAFA FASHION APPAREL,73,-2.219178082191781,0.00041519270885202796
"JULI SLING CO.,LTD.",96,-2.21875,0.0005460068499971876
GENERAL MACHINE TOOLS,151,-2.218543046357616,0.0008588232744747428
CASTMETAL FWI TRADING SA,119,-2.2184873949579833,0.000676820991142347
LIUYANG ZHONGYU FIREWORKS TRADE CO.,174,-2.218390804597701,0.0009896374156199022
COREAL ALUMINYUM KABLO SAN. TIC. AS,252,-2.2182539682539684,0.0014332679812426171
ACCOMMATE COMPANY LTD,55,-2.2181818181818183,0.0003128164244775553
AMRAPALI PLASTIC INDUSTRIES,55,-2.2181818181818183,0.0003128164244775553
NELCO (INDIA) PVT LTD,55,-2.2181818181818183,0.0003128164244775553
NACHI BRASIL LTDA,55,-2.2181818181818183,0.0003128164244775553
SAIGON GOLDEN PRENE ENTERPRISE CO.,55,-2.2181818181818183,0.0003128164244775553
EASIPOWER COMPANY LIMITED,124,-2.217741935483871,0.0007052588479130338
VISHAL MANUFACTURER PVT. LTD.,124,-2.217741935483871,0.0007052588479130338
"SHENZHEN SNC OPTO ELECTRONIC CO.,LT",322,-2.217391304347826,0.0018313979760322331
RUBYCON CORPORATION,456,-2.2171052631578947,0.0025935325374866407
MANI FOODS,83,-2.216867469879518,0.0004720684223934017
VECSONIC ELECTRONICS INC,392,-2.2168367346938775,0.002229527970821849
MAN TRUCK & BUS SE,120,-2.216666666666667,0.0006825085624964844
CERAMICHE PROVENZA,60,-2.216666666666667,0.0003412542812482422
JUNGHEINRICH MOOSBURG AG CO. KG,157,-2.21656050955414,0.000892948702599567
BK GIULINI GMBH,1141,-2.2164767747589833,0.006489518915070739
"KIDKRAFT TRADING (FUZHOU) CO., LTD",111,-2.2162162162162162,0.0006313204203092481
FEGURRI SAC,74,-2.2162162162162162,0.0004208802802061654
ARCATA ELECTRONICS INC,88,-2.215909090909091,0.0005005062791640885
SUZHOU SHENGHONG FIBER CO LTD,51,-2.215686274509804,0.00029006613906100583
SHARK SOLUTIONS BVBA,153,-2.215686274509804,0.0008701984171830176
"SUZHOU PROTORCH CO.,LTD",51,-2.215686274509804,0.00029006613906100583
"MAGNETICS HAICANG, LTD",130,-2.2153846153846155,0.0007393842760378581
EFFEBI S.P.A.,84,-2.2142857142857144,0.0004777559937475391
THE STANLEY WORKS(ZHONGSHAN),70,-2.2142857142857144,0.00039812999478961586
LACQUER CRAFT MFG CO LTD,56,-2.2142857142857144,0.0003185039958316927
MARKWINS INTERNATIONAL CORPORATION,243,-2.213991769547325,0.0013820798390553808
"KASEI KOGYO CO., LTD.",159,-2.2138364779874213,0.0009043238453078417
SABRINA MANUFACTURING GROUP LIMITED,248,-2.213709677419355,0.0014105176958260676
KARAMEHMET MERMER SAN TIC LTD STI,103,-2.2135922330097086,0.0005858198494761492
SICK AG,89,-2.2134831460674156,0.000506193850518226
ZHEJIANG WALRUS IMP AND EXP CO LTD,75,-2.2133333333333334,0.0004265678515603027
STUDIO CERI S.R.L.,61,-2.2131147540983607,0.00034694185260237956
SASOL GERMANY GMBH,395,-2.212658227848101,0.002246590684884261
PMC BIOGENIX (KOREA)LTD.,80,-2.2125,0.00045500570833098954
ACQUA MINERALE SAN BENEDETTO SPA,529,-2.2117202268431,0.0030087252463386685
"KYOEI FORGING WORKS CO.,LTD.",564,-2.2109929078014185,0.0032077902437334764
DONGGUAN BEAM LIGHTING CO LTD,726,-2.2107438016528924,0.00412917680310373
LANTMANEN UNIBAKE UK LTD,318,-2.210691823899371,0.0018086476906156834
ABBOTT LABORATORIES DE MEXICO,57,-2.210526315789474,0.0003241915671858301
KERRY INGREDIENTS (M) SDN BHD,233,-2.2103004291845494,0.0013252041255140071
SHANDONG JINGXIN NON-WOVEN PRODUCTS,124,-2.2096774193548385,0.0007052588479130338
DYNO SEASONAL SOLUTIONS,62,-2.2096774193548385,0.0003526294239565169
"SHANGHAI T.HOO CO.,LTD",62,-2.2096774193548385,0.0003526294239565169
FEDERAL MOGUL FRIEDBERG GMBH,239,-2.209205020920502,0.0013593295536388314
YANTAI ZHENGHAI MAGNETIC MATERIAL,72,-2.2083333333333335,0.0004095051374978907
WUXI LIANSHANG EXCELLE MACHINING AN,53,-2.207547169811321,0.0003014412817692806
THE HI-TECH ENGINEERING SYSTEMS PRI,159,-2.207547169811321,0.0009043238453078417
"SAN FA VN CO., LTD",174,-2.206896551724138,0.0009896374156199022
"JIANGXI DAHLIA TRADE CO.,LTD.",58,-2.206896551724138,0.0003298791385399674
JIANGSU SOHO INTERNATIONAL GROUP Y,58,-2.206896551724138,0.0003298791385399674
JIANGSU TONGSHENG DECORATIVE MATERI,218,-2.206422018348624,0.0012398905552019465
UNITED CLOSURES & PLASTICS LTD,233,-2.2060085836909873,0.0013252041255140071
SFORP COMPANY LIMITED.,78,-2.2051282051282053,0.0004436305656227148
KISWIRE LTD,88,-2.2045454545454546,0.0005005062791640885
KRAMER WERKE GMBH,88,-2.2045454545454546,0.0005005062791640885
CABB GMBH,593,-2.204047217537943,0.0033727298130034602
TEXTILES CAMONES S.A.,211,-2.203791469194313,0.0012000775557229851
JALOUX HK LTD,59,-2.2033898305084745,0.00033556670989410485
DELPHI DEUTSCHLAND GMBH,59,-2.2033898305084745,0.00033556670989410485
COOPERATIVA CERAMICA D'IMOLA,64,-2.203125,0.00036400456666479166
GUANGZHOU WANBAO GROUP,64,-2.203125,0.00036400456666479166
PT JINDAL STAINLESS INDONESIA,133,-2.2030075187969924,0.0007564469901002702
STAHL EUROPE BV,434,-2.2027649769585254,0.0024684059676956184
SHOWA DENKO CARBON GERMANY GMBH,74,-2.2027027027027026,0.0004208802802061654
"PTS UNION CO., LTD.",79,-2.2025316455696204,0.00044931813697685226
SIVA GRANITE PRODUCTS,247,-2.2024291497975708,0.0014048301244719303
"BAODING DONGLI MACHINERY CO., LTD",84,-2.2023809523809526,0.0004777559937475391
"RICHGREEN ENTERPRISE CO., LTD",173,-2.2023121387283235,0.000983949844265765
GRANULATI ZANDOBBIO SPA,99,-2.202020202020202,0.0005630695640595996
HIRSCHVOGEL UMFORMTECHNIK GMBH,347,-2.201729106628242,0.0019735872598856674
METAMAR MERMER GRANIT MADENCILIK SA,134,-2.201492537313433,0.0007621345614544075
DA SHAN ENTERPRISES LIMITED,234,-2.200854700854701,0.0013308916968681444
GUANGZHOU XIANRUI TRADE CO LTD,55,-2.2,0.0003128164244775553
HANGZHOU KANGLONG BIO-MEDICAL,70,-2.2,0.00039812999478961586
"NINGBO ZHONGTIAN HYDRAULIC CO.,LTD.",115,-2.2,0.0006540707057257975
OZKAN DEMIR CELIK SANAYI A.S.,55,-2.2,0.0003128164244775553
HAIER OVERSEAS ELECTRIC APPLIANCES,646,-2.1996904024767803,0.0036741710947727404
"YUENTHAI PHILS.,INC.",296,-2.199324324324324,0.0016835211208246616
KFC GIDA TEKSTIL SAN. ITH. IHR. YAT,251,-2.199203187250996,0.0014275804098884798
FLEXFAB (DONGGUAN) RUBBER PRODUCTS,981,-2.198776758409786,0.00557950749840876
MXP JSC,101,-2.198019801980198,0.0005744447067678744
BENSEN SRL,91,-2.197802197802198,0.0005175689932265007
WINTOP FAREAST LOGISTICS LTD,81,-2.197530864197531,0.000460693279685127
HUGO STIEHL GMBH,81,-2.197530864197531,0.000460693279685127
"PMG POLMETASA, S.A.U.",71,-2.1971830985915495,0.00040381756614375324
"ZHUJI AIPULU MACHINERY CO.,LTD",71,-2.1971830985915495,0.00040381756614375324
ODW-ELEKTRIK GMBH,335,-2.1970149253731344,0.0019053364036360188
