shipper_party_name,count,mean_delay,% Total
SHANGHAI SHUNLONG PHYSICAL THERAPY,98,-0.11224489795918367,0.0005573819927054622
GRAMMER KOLTUK SISTEMLERI,98,-4.959183673469388,0.0005573819927054622
ROECHLING ENGINEERING PLASTICS SE,98,0.0,0.0005573819927054622
GEDIA GEBRUEDER DINKERKUS GMBH,98,-0.08163265306122448,0.0005573819927054622
"GALACTIC, SA",98,-0.14285714285714285,0.0005573819927054622
NNR GLOBAL LOGISTICS(GUANGZHOU) CO.,98,-0.6938775510204082,0.0005573819927054622
ATL GROUP SPA,98,-1.489795918367347,0.0005573819927054622
"SERVIFIOS-IMP.EXP. TEXTEIS,S.A",98,-1.7346938775510203,0.0005573819927054622
ADVANSA MARKETING GMBH,98,-0.4897959183673469,0.0005573819927054622
SE JUNG SHIPPING CO.LTD.,98,0.0,0.0005573819927054622
CARCANO ANTONIO S.P.A.,98,-1.7551020408163265,0.0005573819927054622
PURUCKER METALLTECHNIK GMBH,98,-0.673469387755102,0.0005573819927054622
VOGTRONICS GMBH,98,-2.7244897959183674,0.0005573819927054622
PRESOTTO INDUSTRIE MOBILI SPA,98,-2.2857142857142856,0.0005573819927054622
"KAILLEY ENTERPRISE(XIAMEN)CO.,LTD",98,-0.6836734693877551,0.0005573819927054622
"XIAMEN NATURE AND HOME TRENDS CO.,",98,-1.969387755102041,0.0005573819927054622
CHANGSHU TARON MACHINERY,98,-0.04081632653061224,0.0005573819927054622
AMC SPAIN SL (NIF B65503856),98,-0.7346938775510204,0.0005573819927054622
OPEX FASHIONS LTD.,98,-1.2653061224489797,0.0005573819927054622
"SHANGHAI HOLY ARTS & CRAFTS CO.,LTD",98,-0.6326530612244898,0.0005573819927054622
FALCON FARMS ECUADOR,98,0.0,0.0005573819927054622
DSV AIR & SEA NEDERLAND BV,98,-0.05102040816326531,0.0005573819927054622
ZANETTI SPA,98,-0.08163265306122448,0.0005573819927054622
SALCOMP PLC,98,-3.010204081632653,0.0005573819927054622
COFACO INDUSTRIES S.A.C.,98,-0.6224489795918368,0.0005573819927054622
NOMAN TERRY TOWEL MILLS LTD,98,-0.47959183673469385,0.0005573819927054622
BEBITZ FLANGES WORKS PVT. LTD.,98,-0.04081632653061224,0.0005573819927054622
"HANGZHOU HENGLI METAL PROCESSING.,",98,-0.6122448979591837,0.0005573819927054622
ECCO SAFETY GROUP (UK) LTD,98,-0.14285714285714285,0.0005573819927054622
"TAIZHOU JUYUE IMPORT & EXPORT CO.,L",98,-0.24489795918367346,0.0005573819927054622
HUMEX SHIPPING & AIR FREIGHT CORP,98,-0.02040816326530612,0.0005573819927054622
TRADIN ORGANIC COCOA BV,98,-4.3061224489795915,0.0005573819927054622
PROCESADORA POSORJA PROPOSORJA S.A.,98,-0.061224489795918366,0.0005573819927054622
COMMEND (HK) LIMITED,98,-4.408163265306122,0.0005573819927054622
WUJUN,98,-0.9489795918367347,0.0005573819927054622
JIANGSU GTIG ESSEN CO LTD,98,-0.7040816326530612,0.0005573819927054622
SINOMART INTERNATIONAL LTD,98,-0.2653061224489796,0.0005573819927054622
ZF CHASSIS TECHNOLOGY SA DE CV,98,-7.591836734693878,0.0005573819927054622
SHANXI WARNER TECHNOLOGY CORPORTATI,98,-1.1224489795918366,0.0005573819927054622
SEA GATE LOGISTICS INC,98,-0.10204081632653061,0.0005573819927054622
"SHANDONG NEW CONTINENT TIRE CO.,LTD",98,-3.438775510204082,0.0005573819927054622
NIKKO COMPANY,98,-0.6938775510204082,0.0005573819927054622
HENAN ZHONGXIN FURNITURE CO LTD,98,-2.7551020408163267,0.0005573819927054622
DEXIN INDUSTRY GROUP LIMITED,98,-1.2959183673469388,0.0005573819927054622
HITACHI CHEMICAL ASIA (THAILAND) CO,98,-0.5306122448979592,0.0005573819927054622
"SANYO CHEMICAL INDUSTRIES,LTD.",98,-0.40816326530612246,0.0005573819927054622
HYUNDAI GLOVIS,98,-0.061224489795918366,0.0005573819927054622
BIGNARDI INDUSTRIA E COMERCIO DE,98,-0.47959183673469385,0.0005573819927054622
MARUDHAR ROCKS INTERNATIONAL PVT LT,98,-3.316326530612245,0.0005573819927054622
MADEIRA GARNFABRIK R. SCHMIDT KG,98,-5.673469387755102,0.0005573819927054622
SEA-ROAD TRANS CORPORATION,98,0.0,0.0005573819927054622
J.C. GRAND CORPORATION,98,-1.9285714285714286,0.0005573819927054622
BLASTRAC BV,98,-3.061224489795918,0.0005573819927054622
BONOIL LTD.,98,-0.15306122448979592,0.0005573819927054622
"CARGILL BV, CARGILL COCOA & CHOCO",98,-0.35714285714285715,0.0005573819927054622
WAMMCO INTERNATIONAL,98,-0.05102040816326531,0.0005573819927054622
MERITOR HVS CAMERI SPA,98,-0.9387755102040817,0.0005573819927054622
"FWU KUANG ENTERPRISES CO., LTD.",98,-4.3979591836734695,0.0005573819927054622
LANXESS CANADA CO./CIE,98,-0.5306122448979592,0.0005573819927054622
SENA DIECASTING INDUSTRIES SDN BHD,98,-0.6224489795918368,0.0005573819927054622
PROVIRON FUNCTIONAL CHEMICALS NV,98,-1.7448979591836735,0.0005573819927054622
IMS GEAR SA DE CV,98,-14.13265306122449,0.0005573819927054622
"HANA TRADING CO.,LTD",98,-3.2448979591836733,0.0005573819927054622
YOOSUNG ENTERPRISE CO LTD,98,-10.357142857142858,0.0005573819927054622
LINDE HYDRAULICS GMBH & CO. KG,98,-1.6428571428571428,0.0005573819927054622
"IEN HANCHANG CO., LTD.",98,-0.8469387755102041,0.0005573819927054622
MINH ANH PRODUCTION AND TRADING COM,98,-1.7448979591836735,0.0005573819927054622
FLEXOPACK S.A,98,-0.12244897959183673,0.0005573819927054622
JIANGMEN KINWAI FURNITURE DECORATIO,98,-1.316326530612245,0.0005573819927054622
SCANWELL LOGISTICS (PHILS) INC.,98,-0.12244897959183673,0.0005573819927054622
WM-RECYCLE AMERICA LLC,98,-0.35714285714285715,0.0005573819927054622
GESSMANN GMBH & CO (KNIPPING ),98,-5.744897959183674,0.0005573819927054622
AGROPECUARIA MONTELIBANO S.A DE C.V,98,-0.23469387755102042,0.0005573819927054622
"ZHEJIANG MERRY LIFE FOOD CO., LTD.",98,-0.1326530612244898,0.0005573819927054622
NIPPON EXPRESS BELGIUM N.V.,98,-0.24489795918367346,0.0005573819927054622
NEW GUINEA HIGHLANDS COFFEE EXPORTS,98,-0.17346938775510204,0.0005573819927054622
PT APEX MARITIM INDONESIA,98,-0.9489795918367347,0.0005573819927054622
"RICHLAND GLOBAL SOURCES,INC",98,-0.42857142857142855,0.0005573819927054622
"BEIHAI INNOTECH TECHNOLOGY CO., LTD",98,-0.12244897959183673,0.0005573819927054622
AB CALSA SA DE CV,98,-1.1428571428571428,0.0005573819927054622
AGENCIA ADUANERA ADAN VELASQUEZ,98,-0.08163265306122448,0.0005573819927054622
"GREEN GLOBE LINECO.,LTD.",98,-0.01020408163265306,0.0005573819927054622
MAXMIND LIMITED,98,-1.0,0.0005573819927054622
AGILITY LOGISTICS(SHANGHAI)LIMITED,98,-0.09183673469387756,0.0005573819927054622
"KPX CHEMICAL CO., LTD",98,-0.3469387755102041,0.0005573819927054622
HONGKONG GREAT STAR INTERNATIONAL C,98,-0.21428571428571427,0.0005573819927054622
MAYEKAWA DE MEXICO SA DE CV ON,98,-20.714285714285715,0.0005573819927054622
WORKS & ENGINEERING,98,-0.17346938775510204,0.0005573819927054622
(PE. TRA SRL,98,-0.8775510204081632,0.0005573819927054622
XINYAQI INTERNATIONAL GROUP LIMITED,98,-0.21428571428571427,0.0005573819927054622
LESLIE CORPORATION,98,-0.30612244897959184,0.0005573819927054622
PARIKH PACKAGING PVT LTD,98,-0.9897959183673469,0.0005573819927054622
LONGHORN INTELLIGENT TECH CO LTD,98,-1.7653061224489797,0.0005573819927054622
T B FRUIT POLSKA SP Z O O S K A,98,0.0,0.0005573819927054622
ZHEJIANG BEST NAIL INDUSTRIAL,98,-0.9897959183673469,0.0005573819927054622
P.H.I. LOGISTICS B.V.,98,-0.24489795918367346,0.0005573819927054622
FILZFABRIK FULDA GMBH & CO. KG,98,-2.795918367346939,0.0005573819927054622
MORSTOWE SALES INTERNATIONAL LIMITE,98,-0.40816326530612246,0.0005573819927054622
DONG GUAN SURMOUNT ACCESSORIES LTD,98,0.0,0.0005573819927054622
HARTALEGA SDN. BHD.,98,-0.9489795918367347,0.0005573819927054622
"DAEHAN SPECIAL METAL CO., LTD.",98,-4.26530612244898,0.0005573819927054622
CELESTICA (THAILAND) LIMITED,98,-8.826530612244898,0.0005573819927054622
POLYNESIA LINE CONTAINER FLEET,98,-2.4285714285714284,0.0005573819927054622
INVOLUTE TECHNOLOGIES PVT. LTD,98,-2.020408163265306,0.0005573819927054622
LOETTCO,98,-4.6938775510204085,0.0005573819927054622
"KEMFLO INTERNATIONAL CO.,LTD.",98,-0.9693877551020408,0.0005573819927054622
PT.JATIM AUTOCOMP INDONESIA,98,0.0,0.0005573819927054622
NOV,98,-1.469387755102041,0.0005573819927054622
"KEHUA HOLDINGS CO., LTD",98,-1.346938775510204,0.0005573819927054622
ENRICH GROUP LIMITED,98,-4.295918367346939,0.0005573819927054622
"SAKTHI PORTUGAL, SA",98,-0.11224489795918367,0.0005573819927054622
HELITOP TRADING(SINGAPORE)PTE.LTD.,98,-0.01020408163265306,0.0005573819927054622
EL PORVENIR MANUFACTURING (TY),98,-0.08163265306122448,0.0005573819927054622
"PORITE TAIWAN CO.,LTD.",98,-0.42857142857142855,0.0005573819927054622
"KING OCEAN NICARAGUA, S.A.",98,-0.41836734693877553,0.0005573819927054622
VIETNAM KINGSMAN WOOD COMPANY LIMIT,98,-1.2857142857142858,0.0005573819927054622
LIBERTY PERFORMANCE STEELS LTD,98,-0.04081632653061224,0.0005573819927054622
"AJINOMOTO TRADING, INC.",98,-0.19387755102040816,0.0005573819927054622
XIAMEN YOUNG SUN PLASTIC INDUSTRIAL,98,-0.8979591836734694,0.0005573819927054622
BRASIL MINERIOS LTDA,98,-0.14285714285714285,0.0005573819927054622
BR KARLSEN SALES AS,98,-2.0306122448979593,0.0005573819927054622
HIKMA PHARMACEUTICALS,98,-0.030612244897959183,0.0005573819927054622
SHUNWEI INTERNATIONAL LIMITED,98,-0.8979591836734694,0.0005573819927054622
PRIME FRUIT MEXICO S.A. DE C.V.,98,-0.3877551020408163,0.0005573819927054622
KYOCERA DOCUMENT TECHNOLOGY,98,-0.030612244897959183,0.0005573819927054622
"CAESAR SHIPPING & LOGISTICS CO.,LTD",98,-0.20408163265306123,0.0005573819927054622
"SHAOXING LURONG FOOD CO., LTD.",98,-0.35714285714285715,0.0005573819927054622
"THEPPADUNGPORN COCONUT CO.,LTD",98,-0.6938775510204082,0.0005573819927054622
MARTINREA HONSEL GERMANY GMBH,98,-2.010204081632653,0.0005573819927054622
GUANGDONG YUANHUA NEW MATERIAL,98,-0.3469387755102041,0.0005573819927054622
"PIUBELE CONFECCOES IND. COM.,LDA",98,-1.4285714285714286,0.0005573819927054622
SABIC SALES EUROPE B.V.,98,-0.20408163265306123,0.0005573819927054622
SHANXI CARSMATE INDUSTRIAL MACHINER,98,-0.47959183673469385,0.0005573819927054622
VEGA TEXTILE LTD,98,-0.01020408163265306,0.0005573819927054622
INDUSTEEL BELGIUM SA,98,-1.1428571428571428,0.0005573819927054622
"UNITY FOOD CO.,LTD.",98,-0.8979591836734694,0.0005573819927054622
"APEX MARITIME CO.,(SHANGHAI)LTD.",98,-0.030612244897959183,0.0005573819927054622
"SINOWELL (SHANGHAI) CO., LTD.",98,-1.7959183673469388,0.0005573819927054622
ENPACO EUROPE B.V.,98,-0.5,0.0005573819927054622
DE NORA ITALY SRL,98,-0.10204081632653061,0.0005573819927054622
ELRINGKLINGER KUNSTSTOFFTECHNIK,98,-1.4489795918367347,0.0005573819927054622
"INTERFAB SHIRT MANUFACTURING LTD.,",98,0.0,0.0005573819927054622
"MATADERO NOVATERRA SA, NOVATERR",98,-0.4489795918367347,0.0005573819927054622
PANASONIC MANUFACTURING (XIAMEN),98,-0.08163265306122448,0.0005573819927054622
"FOUR SEAS INDUSTRIAL CO., LTD.",98,-0.21428571428571427,0.0005573819927054622
SPRINGER NATURE LIMTED,98,-5.948979591836735,0.0005573819927054622
PEDRALI S.P.A.,98,-1.469387755102041,0.0005573819927054622
SEEBERGER GMBH & CO. KG,98,-3.183673469387755,0.0005573819927054622
SIGNIFY POLAND SP. Z O.O.,98,-0.336734693877551,0.0005573819927054622
BERT LI,98,-0.7959183673469388,0.0005573819927054622
HIJOS DE JUAN GARAY S.A.,98,-0.061224489795918366,0.0005573819927054622
ZHEJIANG YAT ELECTRICAL APPLIANCE,98,-1.9795918367346939,0.0005573819927054622
"K.H.S.MUSICAL INSTRUMENT CO.,LTD",98,-5.142857142857143,0.0005573819927054622
SUMEC MACHINERY & ELECTRIC COMPANY,98,-0.35714285714285715,0.0005573819927054622
LOLOI RUGS,98,-1.683673469387755,0.0005573819927054622
"SHANTOU WINHUNT LUGGAGE CO.,LTD",98,-0.7142857142857143,0.0005573819927054622
DECOMIN TRADING LTD.,98,0.0,0.0005573819927054622
"MINGTAI CHEMICAL CO., LTD.",98,-0.11224489795918367,0.0005573819927054622
NINGBO TIANSHENG PRECISION CASTING,98,-3.377551020408163,0.0005573819927054622
"SHANGHAI APEXMETAL CO.,LTD",98,-2.1530612244897958,0.0005573819927054622
"TIANJIN FUJI-TA BICYCLE CO.,LTD",98,-0.6530612244897959,0.0005573819927054622
HUBA CONTROL AG,98,-0.9081632653061225,0.0005573819927054622
"G&G II GARMENTS CO.,LTD",98,-0.3469387755102041,0.0005573819927054622
COMPA IA AZUCARERA SALVADORE A SA,98,-0.030612244897959183,0.0005573819927054622
WUDI INDUSTRY SHANGHAI CO,98,-1.163265306122449,0.0005573819927054622
HONGKONG YONGSHUN TRADING,98,-0.02040816326530612,0.0005573819927054622
OLAM AGRO PERU S.A.C.,98,-0.42857142857142855,0.0005573819927054622
MACMILLAN DIST LTD,98,-0.21428571428571427,0.0005573819927054622
MC TOHCELLO (MALAYSIA) SDN BHD,98,-0.19387755102040816,0.0005573819927054622
"SHANGHAI YUANSHUN TRADE CO., LTD",98,-0.6326530612244898,0.0005573819927054622
PRICOL LIMITED,98,-11.979591836734693,0.0005573819927054622
HQ FLAVOR S.A.P.I. DE C.V.,98,-0.3979591836734694,0.0005573819927054622
HIGHLAND SPRING LTD,98,-0.20408163265306123,0.0005573819927054622
HALLIBURTON FAR EAST PTE LTD,98,-0.4897959183673469,0.0005573819927054622
RB ELEKTRONIK THUERINGEN GMBH RBTE,98,-3.8979591836734695,0.0005573819927054622
"QINGDAO YARAN LOGISTICS CO.,LTD",98,-0.04081632653061224,0.0005573819927054622
TRANSAMERICA WORLDWIDE INC DBA,98,-0.030612244897959183,0.0005573819927054622
"HWA MEEI OPTICAL CO., LTD.",98,-6.1020408163265305,0.0005573819927054622
"JINHUA BOSSRY FURNISHING CO., LTD",98,-0.14285714285714285,0.0005573819927054622
LKQ TAIWAN HOLDING COMPANY,98,-0.12244897959183673,0.0005573819927054622
NAK SEALING TECHNOLOGIES CORP,98,-0.4897959183673469,0.0005573819927054622
"AMPAS AUTO MIRROR CO.,LTD.",98,-1.0918367346938775,0.0005573819927054622
PT INDAL ALUMINIUM INDUSTRY TBK,98,-1.1122448979591837,0.0005573819927054622
BEST CHEER (XIAMEN) STONE WORKS CO.,98,-0.7755102040816326,0.0005573819927054622
WELCO TECHNOLOGY (SUZHOU) LIMITED,98,-0.02040816326530612,0.0005573819927054622
XAIC TECH (XIAN) INDUST CO. LTD,98,-1.9489795918367347,0.0005573819927054622
HEINZ WATTIE'S LIMITED,98,-1.1224489795918366,0.0005573819927054622
TRAITEUR DE PARIS,98,-0.4387755102040816,0.0005573819927054622
SHANGHAI TENGFEI COMMUNICATION EQUI,98,-1.9183673469387754,0.0005573819927054622
TREBOL PAMPA S.A.,98,-0.1836734693877551,0.0005573819927054622
SACCHETTIFICIO G. CORAZZA,98,-1.3061224489795917,0.0005573819927054622
"COLOR STAR FUZHOU PRODUCTS CO.,LTD",98,-0.2653061224489796,0.0005573819927054622
PRODUCTOS AGRICOLAS DEL CAMPO LM SA,98,-0.061224489795918366,0.0005573819927054622
GIOTEX S.A. DE C.V.,98,-0.07142857142857142,0.0005573819927054622
EISENWERK BRUEHL GMBH,98,-2.520408163265306,0.0005573819927054622
"AKEBONO BRAKE INDUSTRY CO.,LTD.",98,-0.40816326530612246,0.0005573819927054622
WILHELM ROSEBROCK GMBH & CO. KG,98,-0.673469387755102,0.0005573819927054622
ROSSI SPA,98,-1.5714285714285714,0.0005573819927054622
FEDERAL MOGUL SA DE CV,98,-18.112244897959183,0.0005573819927054622
FORD WERKE GMBH FOR THE ACCOUNT OF,98,-2.5510204081632653,0.0005573819927054622
NEWTREND FOOD INGREDIENT (THAILAND),98,-0.24489795918367346,0.0005573819927054622
GREGER GMBH,98,-1.1428571428571428,0.0005573819927054622
VERTIV TECH(MIANYANG) CO.LTD,98,-0.9183673469387755,0.0005573819927054622
INNOSPEC PERFORMANCE CHEMICALS,98,-0.22448979591836735,0.0005573819927054622
SMART SHIRTS KNITTING GARMENTS,98,-0.8673469387755102,0.0005573819927054622
PT. TOYO DENSO INDONESIA,98,-3.2857142857142856,0.0005573819927054622
ZHENGYI,98,-0.8163265306122449,0.0005573819927054622
LIMONTA SPA,98,-0.2857142857142857,0.0005573819927054622
HUANGQIN,98,-0.673469387755102,0.0005573819927054622
AMENDOAS DO BRASIL LTDA,98,-0.47959183673469385,0.0005573819927054622
TETRA PAK QUERETARO S.A. DE C.V.,98,-0.45918367346938777,0.0005573819927054622
CHUO SPRING CO. LTD.,98,0.0,0.0005573819927054622
FIONA,98,-0.061224489795918366,0.0005573819927054622
DESTYLARNIA SOBIESKI S.A,98,-1.3775510204081634,0.0005573819927054622
TANGSHAN MONOPY CERAMIC CO LTD,98,-0.7755102040816326,0.0005573819927054622
FREUDENBERG PERFORMANCE MATERIELS,98,-0.5102040816326531,0.0005573819927054622
RICH WAY COMPANY LIMITED,98,-0.01020408163265306,0.0005573819927054622
QUANZHOU E-LONG ELECTRIC APPLIANCES,98,-0.8673469387755102,0.0005573819927054622
MEXICHEM RESINAS VINILICAS S.A DE,98,-0.30612244897959184,0.0005573819927054622
ORIONSEA ENTERPRISES INC,98,-0.32653061224489793,0.0005573819927054622
CHUN JI CORPORATION,98,-0.47959183673469385,0.0005573819927054622
LF LOGISTICS INDIA PVT LTD,98,-0.08163265306122448,0.0005573819927054622
TOPVIEW OPTRONICS CORP.,98,-0.7448979591836735,0.0005573819927054622
STAR FASHION COMPANY LIMITED.,98,-0.21428571428571427,0.0005573819927054622
"YIFENG TRADING DEVELOPMENT CO., LTD",98,-7.673469387755102,0.0005573819927054622
"GREGORIO, NUMO Y NOEL WERTHEIN SA",98,-0.1326530612244898,0.0005573819927054622
"SHENZHEN LEPOWER ELECTRONIC CO.,",98,-0.09183673469387756,0.0005573819927054622
DACHSER SPEDITION AG NIEDERLASSUNG,98,-0.5918367346938775,0.0005573819927054622
HARBOUR INTERNATIONAL DE COSTA RICA,98,-0.08163265306122448,0.0005573819927054622
HORTIFRUT-TAL SAC,98,-1.3061224489795917,0.0005573819927054622
ACENTA STEEL LTD,98,-0.02040816326530612,0.0005573819927054622
KUTTERER MAUER AG,98,-27.051020408163264,0.0005573819927054622
BP OIL INTERNATIONAL LTD,98,-1.6122448979591837,0.0005573819927054622
WALTERS BAY BOGAWANTALAWA ESTATES,98,-3.4081632653061225,0.0005573819927054622
INTERNATIONAL FIRST SRVC DE CHILE,98,-0.01020408163265306,0.0005573819927054622
AGILITY S.A.S.,98,-0.05102040816326531,0.0005573819927054622
EXPEDITORS O/B MERIDIAN,98,-0.04081632653061224,0.0005573819927054622
FASHION ART INTERNATIONAL,98,-0.1326530612244898,0.0005573819927054622
"USPTI CHINA ,INC.",98,-2.683673469387755,0.0005573819927054622
MARMO LIMITED,97,-0.8041237113402062,0.0005516944213513249
STERLING CONTAINER LINE LTD,97,-0.16494845360824742,0.0005516944213513249
MCI MIRITZ CITRUS INTERCONTINENTAL,97,-2.4536082474226806,0.0005516944213513249
CREATIVE LIGHTING SOLUTIONS LLC,97,-0.14432989690721648,0.0005516944213513249
ARGENTI LEMON SA,97,-0.21649484536082475,0.0005516944213513249
BESTVIEW (FUZHOU) IMPORT EXPORT,97,-5.443298969072165,0.0005516944213513249
T.H.I. GROUP (SHANGHAI)LTD,97,0.0,0.0005516944213513249
"EFS FURNITURE VIETNAM CO., LTD",97,-0.4742268041237113,0.0005516944213513249
PPG INDUSTRIES LACKFABRIK GMBH,97,-0.27835051546391754,0.0005516944213513249
"TAIWAN LAMINATION INDUSTRIES, INC.",97,-1.4536082474226804,0.0005516944213513249
"ZHEJIANG BOOM AUTO PARTS CO.,LTD",97,-1.1649484536082475,0.0005516944213513249
CAUSIL ROJAS & CIA,97,-0.5463917525773195,0.0005516944213513249
EX CO,97,0.0,0.0005516944213513249
SUPEX PRODUCTS CORPORATION,97,-0.3917525773195876,0.0005516944213513249
SEAH BESTEEL CORPORATION,97,-0.30927835051546393,0.0005516944213513249
DIRECSOURCE,97,-1.5463917525773196,0.0005516944213513249
MTM INTERNATIONAL PTY LTD,97,-1.9175257731958764,0.0005516944213513249
INTERPANE GLASGESELLSCHAFT GMBH,97,-0.061855670103092786,0.0005516944213513249
HUNTKEY HONGKONG INTERNATIONAL TRAD,97,-1.6082474226804124,0.0005516944213513249
"XILINMEN NORTHERN FURNITURE CO., LT",97,-0.4329896907216495,0.0005516944213513249
"SHANGHAI HANSEN GLOBAL SUPPLY CO.,L",97,-2.051546391752577,0.0005516944213513249
INVERSIONES AMALGAMADAS S.A.,97,-0.10309278350515463,0.0005516944213513249
DAMCO LOGISTICS ISRAEL,97,-0.010309278350515464,0.0005516944213513249
"TRANGAMAY TRADING CO,LTD",97,-0.1134020618556701,0.0005516944213513249
TESTI DO BRASIL MARMORES E GRANITOS,97,-2.948453608247423,0.0005516944213513249
KALTEX APPAREL S A DE C V,97,-20.02061855670103,0.0005516944213513249
BRIJ HONEY PRIVATE LIMITED,97,-1.0,0.0005516944213513249
"XIAMEN COMFIER TECHNOLOGY CO., LTD",97,-0.422680412371134,0.0005516944213513249
TONG HEER FASTENERS,97,-0.4639175257731959,0.0005516944213513249
ZHONGSHAN NEW POWER FURNISHING LTD,97,-3.463917525773196,0.0005516944213513249
DE'LONGHI APPLIANCES SRL (TREVISO),97,0.0,0.0005516944213513249
"AGRARFROST GMBH & CO. KG,",97,-0.12371134020618557,0.0005516944213513249
GERFLOR,97,-0.979381443298969,0.0005516944213513249
HERMES SELLIER,97,-0.5567010309278351,0.0005516944213513249
HAMATON AUTOMOTIVE TECHNOLOGY CO LT,97,-1.5463917525773196,0.0005516944213513249
TRAN DUC CO,97,-0.4020618556701031,0.0005516944213513249
"LAI YUE INDUSTRIAL CO., LTD.",97,-1.7525773195876289,0.0005516944213513249
EMBASSY FREIGHT CHILE LTDA.,97,-0.020618556701030927,0.0005516944213513249
RAY-MONT LOGISTICS AMERICA INC.,97,-0.4020618556701031,0.0005516944213513249
LANDSFIELD LIMITED,97,-2.783505154639175,0.0005516944213513249
SAVINO DEL BENE (THAILAND) LTD,97,-0.061855670103092786,0.0005516944213513249
"ZHEJIANG NEOGOLD TEXTILES CO.,LTD",97,-1.175257731958763,0.0005516944213513249
"MAXIMUS GROUP CO.,LTD",97,-2.804123711340206,0.0005516944213513249
CANFLEET LOGISTICS LTD.,97,-0.31958762886597936,0.0005516944213513249
"ZHEJIANG MAJOR TECHNOLOGY CO., LTD",97,-0.422680412371134,0.0005516944213513249
"GRAND DYNASTY INDUSTRIAL CO., LTD.",97,-0.8556701030927835,0.0005516944213513249
ZENITH GOOD ENTERPRISE CORP.,97,-0.5257731958762887,0.0005516944213513249
MILLER CONSUP GESELLSCHAFT FUR IMP,97,-2.9587628865979383,0.0005516944213513249
YIWU SUNTRANS IMPORT AND EXPORT CO.,97,-1.5257731958762886,0.0005516944213513249
DA WU SUPPLY CHAIN MANAGEMENT COMPA,97,-0.4742268041237113,0.0005516944213513249
WDI WESTFAELISCHE DRAHTINDUSTRIE,97,-6.443298969072165,0.0005516944213513249
FONTANA FASTENERS DEUTSCHLAND GMBH,97,-0.7628865979381443,0.0005516944213513249
MASCOT GARMENTS LTD,97,-0.2268041237113402,0.0005516944213513249
TSUBAKIMOTO CHAIN CO,97,-0.7628865979381443,0.0005516944213513249
GLOBE EXPRESS LOGISTICS SDN BHD,97,0.0,0.0005516944213513249
PIA FOOD SRL,97,-12.628865979381443,0.0005516944213513249
CHIAN CHU INDUSTRIAL,97,-6.0,0.0005516944213513249
GRAMARCAL GRANITOS MARMORES E,97,-0.3917525773195876,0.0005516944213513249
AGROINDUSTRIA PINOCHET FUENZALIDA,97,-1.0824742268041236,0.0005516944213513249
